[2026-03-12 11:14:45] OK: XOM 155.0C | Now:5.25 | HW:5.25 | Stop:3.67
[2026-03-13 13:50:13] OK: CVX 190.0C | Now:11.05 | HW:12.75 | Stop:8.92
[2026-03-13 13:50:15] OK: SOUN 7.0P | Now:0.79 | HW:0.88 | Stop:0.61
[2026-03-13 13:50:17] OK: QQQ 595.0C | Now:76.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:50:19] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:50:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:50:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:50:25] OK: RKLB 70.0P | Now:11.07 | HW:11.20 | Stop:7.84
[2026-03-13 13:50:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 13:50:29] OK: AAPL 250.0P | Now:4.88 | HW:4.88 | Stop:3.41
[2026-03-13 13:50:31] OK: QQQ 593.0P | Now:18.86 | HW:18.86 | Stop:13.20
[2026-03-13 13:50:33] OK: COIN 210.0C | Now:5.65 | HW:7.47 | Stop:5.23
[2026-03-13 13:50:35] OK: GLD 485.0C | Now:14.45 | HW:17.88 | Stop:12.51
[2026-03-13 13:50:37] OK: DVN 45.0C | Now:2.99 | HW:3.04 | Stop:2.13
[2026-03-13 13:50:39] OK: LUNR 19.0C | Now:2.85 | HW:3.17 | Stop:2.22
[2026-03-13 13:50:41] OK: AAPL 245.0P | Now:3.22 | HW:3.22 | Stop:2.26
[2026-03-13 13:50:43] OK: CVX 200.0C | Now:5.70 | HW:5.70 | Stop:3.99
[2026-03-13 13:50:45] OK: FANG 180.0C | Now:10.40 | HW:10.40 | Stop:7.28
[2026-03-13 13:50:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:50:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:50:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:55:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:55:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:55:07] OK: XOM 155.0C | Now:6.83 | HW:6.83 | Stop:4.78
[2026-03-13 13:55:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:55:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 13:55:13] OK: CVX 190.0C | Now:11.18 | HW:12.75 | Stop:8.92
[2026-03-13 13:55:15] OK: SOUN 7.0P | Now:0.90 | HW:0.90 | Stop:0.63
[2026-03-13 13:55:17] OK: QQQ 595.0C | Now:77.00 | HW:79.25 | Stop:55.47
[2026-03-13 13:55:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 13:55:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:55:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:55:25] OK: RKLB 70.0P | Now:11.10 | HW:11.20 | Stop:7.84
[2026-03-13 13:55:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 13:55:29] OK: AAPL 250.0P | Now:4.67 | HW:4.88 | Stop:3.41
[2026-03-13 13:55:31] OK: QQQ 593.0P | Now:18.55 | HW:18.86 | Stop:13.20
[2026-03-13 13:55:33] OK: COIN 210.0C | Now:5.75 | HW:7.47 | Stop:5.23
[2026-03-13 13:55:35] OK: GLD 485.0C | Now:14.43 | HW:17.88 | Stop:12.51
[2026-03-13 13:55:37] OK: DVN 45.0C | Now:3.02 | HW:3.04 | Stop:2.13
[2026-03-13 13:55:39] OK: LUNR 19.0C | Now:2.85 | HW:3.17 | Stop:2.22
[2026-03-13 13:55:41] OK: AAPL 245.0P | Now:3.10 | HW:3.22 | Stop:2.26
[2026-03-13 13:55:43] OK: CVX 200.0C | Now:5.72 | HW:5.72 | Stop:4.01
[2026-03-13 13:55:45] OK: FANG 180.0C | Now:10.35 | HW:10.40 | Stop:7.28
[2026-03-13 13:55:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:55:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:55:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:00:04] OK: GME 25.5C | Now:0.49 | HW:0.56 | Stop:0.40
[2026-03-13 14:00:06] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:00:08] OK: XOM 155.0C | Now:6.80 | HW:6.83 | Stop:4.78
[2026-03-13 14:00:10] OK: BKSY 25.0C | Now:3.75 | HW:4.80 | Stop:3.36
[2026-03-13 14:00:12] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:00:14] OK: CVX 190.0C | Now:11.15 | HW:12.75 | Stop:8.92
[2026-03-13 14:00:16] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:00:18] OK: QQQ 595.0C | Now:77.00 | HW:79.25 | Stop:55.47
[2026-03-13 14:00:20] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:00:22] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:00:24] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:00:26] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:00:28] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:00:30] OK: AAPL 250.0P | Now:4.80 | HW:4.88 | Stop:3.41
[2026-03-13 14:00:32] OK: QQQ 593.0P | Now:18.63 | HW:18.86 | Stop:13.20
[2026-03-13 14:00:34] OK: COIN 210.0C | Now:5.75 | HW:7.47 | Stop:5.23
[2026-03-13 14:00:36] OK: GLD 485.0C | Now:14.45 | HW:17.88 | Stop:12.51
[2026-03-13 14:00:38] OK: DVN 45.0C | Now:3.00 | HW:3.04 | Stop:2.13
[2026-03-13 14:00:40] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:00:42] OK: AAPL 245.0P | Now:3.17 | HW:3.22 | Stop:2.26
[2026-03-13 14:00:44] OK: CVX 200.0C | Now:5.70 | HW:5.72 | Stop:4.01
[2026-03-13 14:00:46] OK: FANG 180.0C | Now:10.30 | HW:10.40 | Stop:7.28
[2026-03-13 14:00:48] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:00:50] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:00:50] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:05:03] OK: GME 25.5C | Now:0.49 | HW:0.56 | Stop:0.40
[2026-03-13 14:05:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:05:07] OK: XOM 155.0C | Now:6.97 | HW:6.97 | Stop:4.88
[2026-03-13 14:05:09] OK: BKSY 25.0C | Now:3.75 | HW:4.80 | Stop:3.36
[2026-03-13 14:05:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:05:13] OK: CVX 190.0C | Now:11.20 | HW:12.75 | Stop:8.92
[2026-03-13 14:05:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:05:17] OK: QQQ 595.0C | Now:77.06 | HW:79.25 | Stop:55.47
[2026-03-13 14:05:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:05:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:05:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:05:25] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:05:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:05:29] OK: AAPL 250.0P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 14:05:31] OK: QQQ 593.0P | Now:18.38 | HW:18.86 | Stop:13.20
[2026-03-13 14:05:33] OK: COIN 210.0C | Now:5.78 | HW:7.47 | Stop:5.23
[2026-03-13 14:05:35] OK: GLD 485.0C | Now:14.50 | HW:17.88 | Stop:12.51
[2026-03-13 14:05:37] OK: DVN 45.0C | Now:3.00 | HW:3.04 | Stop:2.13
[2026-03-13 14:05:39] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:05:41] OK: AAPL 245.0P | Now:3.25 | HW:3.25 | Stop:2.27
[2026-03-13 14:05:43] OK: CVX 200.0C | Now:5.72 | HW:5.72 | Stop:4.01
[2026-03-13 14:05:45] OK: FANG 180.0C | Now:10.25 | HW:10.40 | Stop:7.28
[2026-03-13 14:05:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:05:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:05:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:10:02] OK: GME 25.5C | Now:0.53 | HW:0.56 | Stop:0.40
[2026-03-13 14:10:04] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:10:06] OK: XOM 155.0C | Now:7.03 | HW:7.03 | Stop:4.92
[2026-03-13 14:10:08] OK: BKSY 25.0C | Now:3.70 | HW:4.80 | Stop:3.36
[2026-03-13 14:10:10] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:10:12] OK: CVX 190.0C | Now:11.32 | HW:12.75 | Stop:8.92
[2026-03-13 14:10:14] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:10:16] OK: QQQ 595.0C | Now:77.06 | HW:79.25 | Stop:55.47
[2026-03-13 14:10:18] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:10:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:10:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:10:25] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:10:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:10:29] OK: AAPL 250.0P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 14:10:31] OK: QQQ 593.0P | Now:18.37 | HW:18.86 | Stop:13.20
[2026-03-13 14:10:33] OK: COIN 210.0C | Now:5.50 | HW:7.47 | Stop:5.23
[2026-03-13 14:10:35] OK: GLD 485.0C | Now:14.68 | HW:17.88 | Stop:12.51
[2026-03-13 14:10:37] OK: DVN 45.0C | Now:3.02 | HW:3.04 | Stop:2.13
[2026-03-13 14:10:39] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:10:41] OK: AAPL 245.0P | Now:3.22 | HW:3.25 | Stop:2.27
[2026-03-13 14:10:43] OK: CVX 200.0C | Now:5.85 | HW:5.85 | Stop:4.09
[2026-03-13 14:10:45] OK: FANG 180.0C | Now:10.25 | HW:10.40 | Stop:7.28
[2026-03-13 14:10:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:10:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:10:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:15:03] OK: GME 25.5C | Now:0.53 | HW:0.56 | Stop:0.40
[2026-03-13 14:15:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:15:07] OK: XOM 155.0C | Now:7.10 | HW:7.10 | Stop:4.97
[2026-03-13 14:15:09] OK: BKSY 25.0C | Now:3.70 | HW:4.80 | Stop:3.36
[2026-03-13 14:15:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:15:14] OK: CVX 190.0C | Now:11.50 | HW:12.75 | Stop:8.92
[2026-03-13 14:15:16] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:15:18] OK: QQQ 595.0C | Now:77.13 | HW:79.25 | Stop:55.47
[2026-03-13 14:15:20] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:15:22] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:15:24] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:15:26] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:15:28] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:15:30] OK: AAPL 250.0P | Now:4.90 | HW:4.90 | Stop:3.43
[2026-03-13 14:15:32] OK: QQQ 593.0P | Now:18.34 | HW:18.86 | Stop:13.20
[2026-03-13 14:15:34] OK: COIN 210.0C | Now:5.55 | HW:7.47 | Stop:5.23
[2026-03-13 14:15:36] OK: GLD 485.0C | Now:14.55 | HW:17.88 | Stop:12.51
[2026-03-13 14:15:38] OK: DVN 45.0C | Now:3.03 | HW:3.04 | Stop:2.13
[2026-03-13 14:15:40] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:15:42] OK: AAPL 245.0P | Now:3.22 | HW:3.25 | Stop:2.27
[2026-03-13 14:15:44] OK: CVX 200.0C | Now:5.92 | HW:5.92 | Stop:4.15
[2026-03-13 14:15:46] OK: FANG 180.0C | Now:10.35 | HW:10.40 | Stop:7.28
[2026-03-13 14:15:48] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:15:50] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:15:50] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:20:03] OK: GME 25.5C | Now:0.50 | HW:0.56 | Stop:0.40
[2026-03-13 14:20:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:20:07] OK: XOM 155.0C | Now:7.20 | HW:7.20 | Stop:5.04
[2026-03-13 14:20:09] OK: BKSY 25.0C | Now:3.70 | HW:4.80 | Stop:3.36
[2026-03-13 14:20:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:20:13] OK: CVX 190.0C | Now:11.55 | HW:12.75 | Stop:8.92
[2026-03-13 14:20:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:20:17] OK: QQQ 595.0C | Now:77.00 | HW:79.25 | Stop:55.47
[2026-03-13 14:20:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:20:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:20:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:20:25] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:20:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:20:29] OK: AAPL 250.0P | Now:4.95 | HW:4.95 | Stop:3.46
[2026-03-13 14:20:31] OK: QQQ 593.0P | Now:18.49 | HW:18.86 | Stop:13.20
[2026-03-13 14:20:33] OK: COIN 210.0C | Now:5.50 | HW:7.47 | Stop:5.23
[2026-03-13 14:20:35] OK: GLD 485.0C | Now:14.60 | HW:17.88 | Stop:12.51
[2026-03-13 14:20:37] OK: DVN 45.0C | Now:3.08 | HW:3.08 | Stop:2.16
[2026-03-13 14:20:39] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:20:41] OK: AAPL 245.0P | Now:3.28 | HW:3.28 | Stop:2.29
[2026-03-13 14:20:43] OK: CVX 200.0C | Now:5.92 | HW:5.92 | Stop:4.15
[2026-03-13 14:20:45] OK: FANG 180.0C | Now:10.55 | HW:10.55 | Stop:7.38
[2026-03-13 14:20:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:20:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:20:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:25:03] OK: GME 25.5C | Now:0.49 | HW:0.56 | Stop:0.40
[2026-03-13 14:25:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:25:07] OK: XOM 155.0C | Now:7.10 | HW:7.20 | Stop:5.04
[2026-03-13 14:25:09] OK: BKSY 25.0C | Now:3.70 | HW:4.80 | Stop:3.36
[2026-03-13 14:25:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:25:13] OK: CVX 190.0C | Now:11.38 | HW:12.75 | Stop:8.92
[2026-03-13 14:25:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:25:17] OK: QQQ 595.0C | Now:77.05 | HW:79.25 | Stop:55.47
[2026-03-13 14:25:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:25:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:25:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:25:25] OK: RKLB 70.0P | Now:11.18 | HW:11.20 | Stop:7.84
[2026-03-13 14:25:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:25:29] OK: AAPL 250.0P | Now:4.90 | HW:4.95 | Stop:3.46
[2026-03-13 14:25:31] OK: QQQ 593.0P | Now:18.48 | HW:18.86 | Stop:13.20
[2026-03-13 14:25:33] OK: COIN 210.0C | Now:5.42 | HW:7.47 | Stop:5.23
[2026-03-13 14:25:35] OK: GLD 485.0C | Now:14.47 | HW:17.88 | Stop:12.51
[2026-03-13 14:25:37] OK: DVN 45.0C | Now:3.05 | HW:3.08 | Stop:2.16
[2026-03-13 14:25:39] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:25:41] OK: AAPL 245.0P | Now:3.22 | HW:3.28 | Stop:2.29
[2026-03-13 14:25:43] OK: CVX 200.0C | Now:5.80 | HW:5.92 | Stop:4.15
[2026-03-13 14:25:45] OK: FANG 180.0C | Now:10.55 | HW:10.55 | Stop:7.38
[2026-03-13 14:25:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:25:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:25:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:30:05] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 14:30:07] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:30:09] OK: XOM 155.0C | Now:7.10 | HW:7.20 | Stop:5.04
[2026-03-13 14:30:11] OK: BKSY 25.0C | Now:3.70 | HW:4.80 | Stop:3.36
[2026-03-13 14:30:13] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:30:15] OK: CVX 190.0C | Now:11.38 | HW:12.75 | Stop:8.92
[2026-03-13 14:30:17] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:30:19] OK: QQQ 595.0C | Now:77.16 | HW:79.25 | Stop:55.47
[2026-03-13 14:30:21] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:30:23] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:30:25] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:30:27] OK: RKLB 70.0P | Now:11.18 | HW:11.20 | Stop:7.84
[2026-03-13 14:30:29] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:30:31] OK: AAPL 250.0P | Now:4.75 | HW:4.95 | Stop:3.46
[2026-03-13 14:30:33] OK: QQQ 593.0P | Now:18.16 | HW:18.86 | Stop:13.20
[2026-03-13 14:30:35] OK: COIN 210.0C | Now:5.45 | HW:7.47 | Stop:5.23
[2026-03-13 14:30:37] OK: GLD 485.0C | Now:14.53 | HW:17.88 | Stop:12.51
[2026-03-13 14:30:39] OK: DVN 45.0C | Now:3.06 | HW:3.08 | Stop:2.16
[2026-03-13 14:30:41] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:30:43] OK: AAPL 245.0P | Now:3.12 | HW:3.28 | Stop:2.29
[2026-03-13 14:30:45] OK: CVX 200.0C | Now:5.80 | HW:5.92 | Stop:4.15
[2026-03-13 14:30:47] OK: FANG 180.0C | Now:10.55 | HW:10.55 | Stop:7.38
[2026-03-13 14:30:49] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:30:51] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:30:51] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 14:35:03] OK: GME 25.5C | Now:0.52 | HW:0.56 | Stop:0.40
[2026-03-13 14:35:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:35:07] OK: XOM 155.0C | Now:7.22 | HW:7.22 | Stop:5.06
[2026-03-13 14:35:09] OK: BKSY 25.0C | Now:3.65 | HW:4.80 | Stop:3.36
[2026-03-13 14:35:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:35:13] OK: CVX 190.0C | Now:11.38 | HW:12.75 | Stop:8.92
[2026-03-13 14:35:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:35:17] OK: QQQ 595.0C | Now:77.65 | HW:79.25 | Stop:55.47
[2026-03-13 14:35:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:35:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:35:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:35:25] OK: RKLB 70.0P | Now:11.12 | HW:11.20 | Stop:7.84
[2026-03-13 14:35:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:35:29] OK: AAPL 250.0P | Now:4.62 | HW:4.95 | Stop:3.46
[2026-03-13 14:35:31] OK: QQQ 593.0P | Now:17.86 | HW:18.86 | Stop:13.20
[2026-03-13 14:35:33] OK: XOM 160.0C | Now:4.83 | HW:4.83 | Stop:3.38
[2026-03-13 14:35:35] OK: COIN 210.0C | Now:5.42 | HW:7.47 | Stop:5.23
[2026-03-13 14:35:37] OK: GLD 485.0C | Now:14.65 | HW:17.88 | Stop:12.51
[2026-03-13 14:35:39] OK: DVN 45.0C | Now:3.05 | HW:3.08 | Stop:2.16
[2026-03-13 14:35:41] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:35:43] OK: AAPL 245.0P | Now:3.04 | HW:3.28 | Stop:2.29
[2026-03-13 14:35:45] OK: CVX 200.0C | Now:5.92 | HW:5.92 | Stop:4.15
[2026-03-13 14:35:47] OK: FANG 180.0C | Now:10.85 | HW:10.85 | Stop:7.59
[2026-03-13 14:35:49] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:35:51] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:35:51] All positions within stop limits. Monitoring 30 software stops.
[2026-03-13 14:40:03] OK: GME 25.5C | Now:0.52 | HW:0.56 | Stop:0.40
[2026-03-13 14:40:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:40:07] OK: XOM 155.0C | Now:7.25 | HW:7.25 | Stop:5.07
[2026-03-13 14:40:09] OK: BKSY 25.0C | Now:3.75 | HW:4.80 | Stop:3.36
[2026-03-13 14:40:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:40:13] OK: CVX 190.0C | Now:11.55 | HW:12.75 | Stop:8.92
[2026-03-13 14:40:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
[2026-03-13 14:40:17] OK: QQQ 595.0C | Now:77.00 | HW:79.25 | Stop:55.47
[2026-03-13 14:40:19] OK: AG 26.0C | Now:3.38 | HW:4.60 | Stop:3.22
[2026-03-13 14:40:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 14:40:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 14:40:25] OK: RKLB 70.0P | Now:11.10 | HW:11.20 | Stop:7.84
[2026-03-13 14:40:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 14:40:29] OK: AAPL 250.0P | Now:4.58 | HW:4.95 | Stop:3.46
[2026-03-13 14:40:31] OK: QQQ 593.0P | Now:17.64 | HW:18.86 | Stop:13.20
[2026-03-13 14:40:33] OK: XOM 160.0C | Now:4.78 | HW:4.83 | Stop:3.38
[2026-03-13 14:40:35] OK: COIN 210.0C | Now:5.45 | HW:7.47 | Stop:5.23
[2026-03-13 14:40:37] OK: GLD 485.0C | Now:14.65 | HW:17.88 | Stop:12.51
[2026-03-13 14:40:39] OK: DVN 45.0C | Now:3.10 | HW:3.10 | Stop:2.17
[2026-03-13 14:40:41] OK: LUNR 19.0C | Now:2.83 | HW:3.17 | Stop:2.22
[2026-03-13 14:40:43] OK: AAPL 245.0P | Now:3.02 | HW:3.28 | Stop:2.29
[2026-03-13 14:40:45] OK: CVX 200.0C | Now:5.92 | HW:5.92 | Stop:4.15
[2026-03-13 14:40:47] OK: FANG 180.0C | Now:11.00 | HW:11.00 | Stop:7.70
[2026-03-13 14:40:49] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 14:40:51] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 14:40:51] All positions within stop limits. Monitoring 30 software stops.
[2026-03-13 14:45:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 14:45:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 14:45:07] OK: XOM 155.0C | Now:7.30 | HW:7.30 | Stop:5.11
[2026-03-13 14:45:09] OK: BKSY 25.0C | Now:3.75 | HW:4.80 | Stop:3.36
[2026-03-13 14:45:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 14:45:13] OK: CVX 190.0C | Now:11.55 | HW:12.75 | Stop:8.92
[2026-03-13 14:45:15] OK: SOUN 7.0P | Now:0.91 | HW:0.91 | Stop:0.64
